authorization_notice_id,filing_date,patentee,address,IPC
CN109989028A,2017-12,个人,河南省,C
CN109989029A,2017-12,个人,河南省,C
CN109994376A,2017-12,公司,江苏省,H
CN109995561A,2017-12,公司,福建省,H
CN109991440A,2017-12,研究所,辽宁省,G
CN109991759A,2017-12,个人,江苏省,G
CN109992767A,2017-12,公司,青海省,G
CN109990575A,2017-12,公司,江苏省,F
CN109986904A,2017-12,公司,江苏省,B
CN109994109A,2017-12,研究所,上海市,G
CN109990655A,2017-12,学校,江苏省,F
CN109990285A,2017-12,公司,浙江省,F
CN109989031A,2017-12,个人,河南省,C
CN109984700A,2017-12,公司,浙江省,A
CN109990656A,2017-12,学校,江苏省,F
CN109991742A,2017-12,研究所,广东省,G
CN109983957A,2017-12,个人,贵州省,A
CN109993998A,2017-12,研究所,广东省,G
CN109995955A,2017-12,公司,四川省,H
CN109989038A,2017-12,个人,河南省,C
CN109985256A,2017-12,公司,江苏省,A
CN109984048A,2017-12,个人,广东省,A
CN109990613A,2017-12,研究所,江苏省,F
CN109983902A,2017-12,个人,福建省,A
CN109985441A,2017-12,研究所,江苏省,B
CN109993846A,2017-12,研究所,湖北省,G
CN109986259A,2017-12,公司,浙江省,B
CN109984453A,2017-12,研究所,山东省,A
CN109984129A,2017-12,公司,海南省,A
CN109986350A,2017-12,研究所,天津市,B
CN109986375A,2017-12,研究所,天津市,B
CN109986130A,2017-12,研究所,天津市,B
CN109987317A,2017-12,公司,福建省,B
CN109986317A,2017-12,公司,江苏省,B
CN109989234A,2017-12,公司,福建省,D
CN109996284A,2017-12,公司,北京市,H
CN109996081A,2017-12,研究所,广东省,H
CN109987461A,2017-12,公司,浙江省,B
CN109993891A,2017-12,研究所,四川省,G
CN109988802A,2017-12,学校,天津市,C
CN109984360A,2017-12,公司,浙江省,A
CN109985330A,2017-12,研究所,上海市,A
CN109984313A,2017-12,公司,浙江省,A
CN109984361A,2017-12,公司,浙江省,A
CN109989713A,2017-12,个人,山东省,E
CN109992404A,2017-12,公司,湖北省,G
CN109988396A,2017-12,研究所,江苏省,C
CN109995460A,2017-12,公司,湖北省,H
CN109990741A,2017-12,个人,重庆市,G
CN109993725A,2017-12,个人,重庆市,G
CN109986378A,2017-12,研究所,天津市,B
CN109986454A,2017-12,研究所,天津市,B
CN109985946A,2017-12,研究所,天津市,B
CN109986244A,2017-12,研究所,天津市,B
CN109995830A,2017-12,公司,四川省,H
CN109994702A,2017-12,研究所,天津市,H
CN109992134A,2017-12,个人,上海市,"['G', 'H']"
CN109995736A,2017-12,公司,四川省,H
CN109996181A,2017-12,公司,四川省,H
CN109984079A,2017-12,个人,福建省,A
CN109995636A,2017-12,公司,江西省,H
CN109994302A,2017-12,公司,江苏省,H
CN109990210A,2017-12,公司,上海市,F
CN109987311A,2017-12,个人,福建省,B
CN109987260A,2017-12,研究所,辽宁省,B
CN109993615A,2017-12,个人,湖北省,G
CN109986432A,2017-12,研究所,浙江省,B
CN109984886A,2017-12,公司,福建省,A
CN109983981A,2017-12,个人,福建省,A
CN109991453A,2017-12,研究所,江苏省,G
CN109995831A,2017-12,研究所,广东省,H
CN109987531A,2017-12,公司,广东省,"['B', 'F']"
CN109984257A,2017-12,研究所,天津市,A
CN109988214A,2017-12,学校,北京市,C
CN109994932A,2017-12,公司,天津市,H
CN109994948A,2017-12,公司,天津市,H
CN109988995A,2017-12,公司,江苏省,C
CN109988203A,2017-12,学校,北京市,C
CN109985295A,2017-12,个人,江苏省,A
CN109988724A,2017-12,个人,内蒙古自治区,C
CN109984352A,2017-12,公司,天津市,A
CN109988986A,2017-12,研究所,上海市,C
CN109984340A,2017-12,研究所,上海市,A
CN109985512A,2017-12,个人,内蒙古自治区,B
CN109988104A,2017-12,学校,北京市,C
CN109991143A,2017-12,部队,新疆维吾尔自治区,G
CN109991650A,2017-12,部队,新疆维吾尔自治区,G
CN109993393A,2017-12,研究所,广东省,G
CN109991121A,2017-12,部队,新疆维吾尔自治区,G
CN109991289A,2017-12,部队,新疆维吾尔自治区,G
CN109987845A,2017-12,研究所,江苏省,C
CN109988164A,2017-12,学校,北京市,C
CN109986662A,2017-12,公司,福建省,B
CN109994949A,2017-12,公司,天津市,H
CN109987812A,2017-12,研究所,江苏省,C
CN109994934A,2017-12,公司,天津市,H
CN109996342A,2017-12,研究所,上海市,H
CN109984012A,2017-12,研究所,天津市,A
CN109991817A,2017-12,研究所,上海市,"['G', 'H']"
CN109993495A,2017-12,公司,辽宁省,G
CN109995950A,2017-12,公司,北京市,H
CN109990910A,2017-12,研究所,广东省,G
CN109990762A,2017-12,研究所,台湾省,G
CN109996299A,2017-12,公司,河北省,H
CN109986198A,2017-12,研究所,广东省,B
CN109993906A,2017-12,研究所,山东省,G
CN109995833A,2017-12,研究所,广东省,H
CN109990243A,2017-12,研究所,湖北省,F
CN109986726A,2017-12,公司,湖北省,B
CN109993910A,2017-12,研究所,山东省,G
CN109990245A,2017-12,研究所,湖北省,F
CN109995834A,2017-12,公司,北京市,H
CN109990444A,2017-12,公司,日本,F
CN109990251A,2017-12,研究所,湖北省,F
CN109996126A,2017-12,研究所,浙江省,H
CN109987286A,2017-12,研究所,广东省,B
CN109984783A,2017-12,公司,江苏省,A
CN109988548A,2017-12,研究所,内蒙古自治区,C
CN109996011A,2017-12,研究所,广东省,H
CN109996222A,2017-12,研究所,广东省,H
CN109996022A,2017-12,研究所,浙江省,H
CN109984813A,2017-12,公司,江苏省,A
CN109995466A,2017-12,研究所,北京市,H
CN109991395A,2017-12,公司,北京市,G
CN109992745A,2017-12,研究所,北京市,G
CN109993559A,2017-12,研究所,北京市,G
CN109984623A,2017-12,公司,浙江省,A
CN109995991A,2017-12,研究所,广东省,"['H', 'G']"
CN109993885A,2017-12,研究所,山东省,G
CN109992809A,2017-12,研究所,广东省,G
CN109988670A,2017-12,研究所,广东省,C
CN109993824A,2017-12,研究所,广东省,G
CN109991973A,2017-12,研究所,广东省,G
CN109993619A,2017-12,研究所,北京市,G
CN109989246A,2017-12,公司,浙江省,D
CN109992405A,2017-12,研究所,陕西省,"['G', 'H']"
CN109995836A,2017-12,学校,广东省,H
CN109986958A,2017-12,公司,广东省,B
CN109993187A,2017-12,研究所,广东省,G
CN109993276A,2017-12,研究所,北京市,G
CN109986543A,2017-12,研究所,广东省,B
CN109993544A,2017-12,研究所,北京市,G
CN109985286A,2017-12,个人,福建省,A
CN109984787A,2017-12,公司,江苏省,A
CN109991422A,2017-12,学校,上海市,G
CN109989253A,2017-12,公司,浙江省,D
CN109996112A,2017-12,公司,北京市,H
CN109993911A,2017-12,研究所,山东省,G
CN109984819A,2017-12,公司,江苏省,A
CN109985760A,2017-12,个人,广东省,B
CN109995901A,2017-12,公司,广东省,H
CN109995910A,2017-12,公司,广东省,H
CN109990266A,2017-12,个人,黑龙江省,F
CN109992281A,2017-12,公司,天津市,G
CN109984556A,2017-12,研究所,江苏省,A
CN109985524A,2017-12,公司,浙江省,B
CN109984881A,2017-12,个人,陕西省,A
CN109988450A,2017-12,个人,辽宁省,C
CN109983887A,2017-12,个人,湖南省,A
CN109990433A,2017-12,研究所,江苏省,F
CN109984290A,2017-12,研究所,浙江省,A
CN109997391A,2017-10,公司,北京市,H
CN109997077A,2017-02,个人,河南省,G
CN109996453A,2017-04,公司,美国,A
CN109996522A,2017-07,公司,丹麦,A
CN109996696A,2017-03,公司,法国,B
CN109996878A,2017-06,公司,葡萄牙,C
CN109996516A,2017-06,研究所,美国,A
CN109996460A,2017-08,公司,澳大利亚,A
CN109996529A,2017-06,公司,韩国,A
CN109997138A,2017-07,公司,美国,G
CN109997050A,2017-02,研究所,美国,G
CN109997183A,2017-07,个人,巴西,G
CN109996678A,2017-08,研究所,美国,B
CN109997005A,2017-09,公司,奥地利,F
CN109996875A,2017-08,学校,韩国,C
CN109996661A,2017-10,公司,日本,B
CN109997014A,2017-11,研究所,北京市,G
CN109996602A,2017-09,公司,英国,B
CN109997048A,2017-09,公司,德国,G
CN109996664A,2017-09,研究所,美国,B
CN109996533A,2017-09,公司,德国,A
CN109996735A,2017-09,公司,德国,B
CN109997345A,2017-10,研究所,广东省,H
CN109997000A,2017-08,公司,美国,F
CN109997412A,2017-09,个人,瑞士,H
CN109997238A,2017-10,学校,日本,H
CN109996756A,2017-10,公司,美国,B
CN109997024A,2017-10,公司,英国,G
CN109996812A,2017-09,学校,美国,C
CN109996750A,2017-09,公司,丹麦,B
CN109996876A,2017-04,公司,美国,C
CN109996715A,2017-11,公司,日本,B
CN109996444A,2017-10,公司,俄罗斯,A
CN109996969A,2017-08,公司,德国,F
CN109997245A,2017-11,公司,德国,H
CN109996954A,2017-10,学校,法国,"['F', 'A']"
CN109997304A,2017-08,公司,美国,H
CN109996732A,2017-09,公司,美国,B
CN109996526A,2017-12,公司,德国,A
CN109997376A,2017-10,研究所,瑞典,"['H', 'G']"
CN109996751A,2017-10,公司,丹麦,B
CN109997260A,2017-09,公司,日本,H
CN109997228A,2017-09,公司,日本,H
CN109996729A,2017-09,公司,美国,B
CN109996474A,2017-09,公司,荷兰,A
CN109996984A,2017-11,公司,上海市,F
CN109997393A,2017-08,研究所,广东省,H
CN109996861A,2017-10,公司,日本,C
CN109996563A,2017-09,公司,瑞士,A
CN109996890A,2017-11,公司,西班牙,C
CN109997202A,2017-11,公司,德国,G
CN109997030A,2017-10,公司,德国,G
CN109997369A,2017-09,研究所,芬兰,H
CN109996816A,2017-11,公司,韩国,C
CN109997028A,2017-11,研究所,韩国,G
CN109996780A,2017-11,公司,日本,C
CN109996512A,2017-11,个人,德国,A
CN109996545A,2017-11,公司,韩国,A
CN109996520A,2017-11,学校,韩国,A
CN109996498A,2017-11,学校,美国,A
CN109996493A,2017-08,公司,日本,"['A', 'E']"
CN109996957A,2017-10,公司,德国,F
CN109996835A,2017-11,公司,日本,"['C', 'F']"
CN109997136A,2017-11,研究所,美国,G
CN109997323A,2017-10,公司,日本,H
CN109996473A,2017-06,公司,美国,A
CN109996763A,2017-11,公司,美国,C
CN109997282A,2017-11,公司,日本,H
CN109996640A,2017-11,公司,美国,B
CN109997010A,2017-11,公司,美国,G
CN109996874A,2017-09,公司,美国,C
CN109997054A,2017-12,公司,丹麦,G
CN109997251A,2017-09,公司,德国,H
CN109997079A,2017-09,公司,韩国,G
CN109996475A,2017-10,公司,日本,A
CN109996790A,2017-09,公司,美国,"['C', 'A']"
CN109997305A,2017-11,学校,日本,H
CN109996554A,2017-11,学校,美国,A
CN109996961A,2017-10,公司,日本,F
CN109996712A,2017-11,公司,日本,B
CN109996707A,2017-11,公司,美国,B
CN109996840A,2017-11,公司,韩国,C
CN109997389A,2017-12,公司,日本,H
CN109997152A,2017-12,研究所,美国,G
CN109997381A,2017-12,公司,日本,H
CN109996581A,2017-11,公司,哥伦比亚,A
CN109996879A,2017-12,公司,瑞士,C
CN109997089A,2017-09,公司,瑞士,G
CN109996511A,2017-09,公司,美国,A
CN109997188A,2017-09,研究所,美国,G
CN109996752A,2017-11,公司,德国,B
CN109997355A,2017-09,公司,日本,H
CN109996587A,2017-11,公司,日本,A
CN109997104A,2017-09,研究所,广东省,G
CN109996932A,2017-09,公司,美国,F
CN109996633A,2017-11,公司,瑞典,B
CN109996631A,2017-11,公司,瑞典,B
CN109996501A,2017-11,个人,美国,A
CN109996605A,2017-11,公司,法国,B
CN109997354A,2017-11,公司,韩国,H
CN109996860A,2017-09,公司,美国,C
CN109996686A,2017-11,公司,日本,B
CN109997261A,2017-10,公司,美国,H
CN109996889A,2017-01,公司,美国,C
CN109997007A,2017-12,公司,韩国,F
CN109996588A,2017-09,公司,美国,A
CN109996651A,2017-10,公司,法国,B
CN109996827A,2017-11,公司,德国,C
CN109996479A,2017-12,研究所,瑞士,A
CN109996910A,2017-11,公司,法国,D
CN109997409A,2017-09,公司,瑞典,H
CN109996968A,2017-10,公司,美国,F
CN109997066A,2017-09,公司,美国,G
CN109996979A,2017-10,公司,德国,F
CN109996660A,2017-08,公司,美国,B
CN109996667A,2017-11,公司,英国,B
CN109996535A,2017-12,公司,日本,A
CN109996550A,2017-11,公司,日本,A
CN109996789A,2017-09,公司,德国,C
CN109997395A,2017-10,研究所,广东省,H
CN109997122A,2017-11,公司,日本,G
CN109996741A,2017-11,公司,韩国,B
CN109997016A,2017-11,公司,韩国,G
CN109997263A,2017-10,公司,日本,H
CN109996847A,2017-10,公司,德国,C
CN109996818A,2017-09,公司,美国,C
CN109996614A,2017-11,公司,美国,B
CN109996539A,2017-09,研究所,山东省,A
CN109996936A,2017-09,公司,德国,F
CN109997266A,2017-12,公司,日本,H
CN109996641A,2017-11,公司,芬兰,B
CN109997301A,2017-12,公司,美国,H
CN109996681A,2017-05,公司,美国,B
CN109997095A,2017-11,公司,美国,G
CN109997142A,2017-12,公司,美国,"['G', 'H']"
CN109997286A,2017-11,公司,日本,H
CN109996576A,2017-11,公司,瑞士,A
CN109996574A,2017-11,公司,日本,A
CN109996514A,2017-12,公司,美国,A
CN109997149A,2017-11,公司,日本,G
CN109996895A,2017-11,个人,德国,C
CN109996557A,2017-12,个人,法国,A
CN109997410A,2017-11,公司,美国,H
CN109997374A,2017-09,公司,澳大利亚,H
CN109996791A,2017-11,公司,德国,C
CN109996820A,2017-09,公司,美国,C
CN109996824A,2017-11,公司,日本,C
CN109996677A,2017-11,公司,日本,B
CN109997150A,2017-10,公司,美国,G
CN109996530A,2017-11,公司,日本,A
CN109996821A,2017-12,公司,美国,C
CN109996828A,2017-12,公司,德国,C
CN109997215A,2017-01,公司,日本,H
CN109997270A,2017-11,公司,日本,H
CN109997084A,2017-11,公司,瑞士,G
CN109996709A,2017-10,公司,德国,B
CN109997214A,2017-12,公司,美国,H
CN109997342A,2017-10,公司,德国,H
CN109997078A,2017-10,公司,奥地利,G
CN109996734A,2017-09,公司,美国,B
CN109997404A,2017-09,公司,瑞典,H
CN109996546A,2017-09,公司,美国,A
CN109996578A,2017-12,公司,丹麦,A
CN109996941A,2017-11,公司,德国,F
CN109983905A,2018-01,公司,甘肃省,A
CN109985446A,2018-01,公司,山东省,B
CN109986763A,2018-01,公司,福建省,B
CN109989795A,2018-01,个人,河北省,F
CN109988678A,2018-01,个人,湖北省,C
CN109994019A,2018-01,个人,黑龙江省,G
CN109996216A,2018-01,研究所,北京市,H
CN109995606A,2018-01,研究所,北京市,H
CN109985111A,2018-01,医院,黑龙江省,A
CN109995607A,2018-01,研究所,北京市,H
CN109995072A,2018-01,研究所,四川省,H
CN109990792A,2018-01,公司,日本,G
CN109985199A,2018-01,医院,黑龙江省,A
CN109996309A,2018-01,研究所,北京市,H
CN109993394A,2018-01,公司,江苏省,G
CN109990885A,2018-01,公司,江苏省,G
CN109990605A,2018-01,公司,湖南省,F
CN109995571A,2018-01,研究所,北京市,"['H', 'G']"
CN109993901A,2018-01,个人,广西壮族自治区,G
CN109996304A,2018-01,研究所,北京市,H
CN109993984A,2018-01,研究所,北京市,G
CN109984915A,2018-01,学校,香港特别行政区,A
CN109991281A,2018-01,公司,台湾省,G
CN109991466A,2018-01,公司,美国,G
CN109994143A,2018-01,研究所,北京市,G
CN109995360A,2018-01,研究所,广东省,H
CN109993159A,2018-01,公司,上海市,G
CN109995677A,2018-01,研究所,北京市,H
CN109987395A,2018-01,研究所,江苏省,B
CN109990455A,2018-01,公司,安徽省,F
CN109984679A,2018-01,公司,江苏省,A
CN109995741A,2018-01,研究所,湖北省,H
CN109986047A,2018-01,公司,日本,B
CN109990556A,2018-01,公司,浙江省,F
CN109991744A,2018-01,研究所,北京市,G
CN109993960A,2018-01,公司,德国,G
CN109990887A,2018-01,个人,上海市,G
CN109995422A,2018-01,公司,北京市,H
CN109995380A,2018-01,研究所,广东省,H
CN109996296A,2018-01,研究所,北京市,H
CN109984641A,2018-01,公司,广东省,A
CN109988595A,2018-01,公司,北京市,C
CN109994504A,2018-01,研究所,北京市,H
CN109994507A,2018-01,研究所,北京市,H
CN109990471A,2018-01,公司,安徽省,F
CN109992123A,2018-01,研究所,北京市,G
CN109992178A,2018-01,研究所,广东省,G
CN109992295A,2018-01,公司,广东省,G
CN109990673A,2018-01,公司,浙江省,F
CN109993966A,2018-01,研究所,北京市,"['G', 'B']"
CN109996218A,2018-01,研究所,广东省,H
CN109993565A,2018-01,研究所,上海市,G
CN109994079A,2018-01,研究所,广东省,G
CN109985221A,2018-01,个人,河南省,A
CN109993857A,2018-01,研究所,上海市,G
CN109990185A,2018-01,研究所,天津市,F
CN109989118A,2018-01,公司,江苏省,D
CN109991714A,2018-01,研究所,广东省,G
CN109987004A,2018-01,公司,广东省,B
CN109986633A,2018-01,公司,四川省,B
CN109995329A,2018-01,公司,江苏省,H
CN109996429A,2018-01,研究所,台湾省,H
CN109989376A,2018-01,研究所,天津市,E
CN109992463A,2018-01,研究所,浙江省,G
CN109994582A,2018-01,公司,山东省,H
CN109988551A,2018-01,学校,北京市,C
CN109989289A,2018-01,公司,江苏省,D
CN109984291A,2018-01,个人,上海市,A
CN109989119A,2018-01,学校,浙江省,D
CN109987090A,2018-01,公司,德国,B
CN109994699A,2018-01,研究所,福建省,H
CN109990660A,2018-01,研究所,江苏省,F
CN109992450A,2018-01,公司,广东省,G
CN109985914A,2018-01,研究所,湖北省,B
CN109986048A,2018-01,研究所,湖北省,B
CN109985435A,2018-01,研究所,天津市,B
CN109990265A,2018-01,个人,台湾省,F
CN109992237A,2018-01,研究所,广东省,G
CN109990858A,2018-01,公司,陕西省,G
CN109991801A,2018-01,研究所,广东省,G
CN109991802A,2018-01,研究所,广东省,G
CN109984588A,2018-01,公司,广东省,A
CN109989724A,2018-01,研究所,北京市,E
CN109991132A,2018-01,公司,浙江省,G
CN109984589A,2018-01,公司,广东省,A
CN109996233A,2018-01,公司,北京市,H
CN109995628A,2018-01,公司,上海市,H
CN109989089A,2018-01,学校,上海市,C
CN109988274A,2018-01,学校,天津市,C
CN109995409A,2018-01,研究所,广东省,H
CN109989549A,2018-01,个人,福建省,E
CN109986379A,2018-01,研究所,天津市,B
CN109992529A,2018-01,研究所,广东省,G
CN109988100A,2018-01,学校,北京市,C
CN109986163A,2018-01,研究所,广东省,B
CN109985582A,2018-01,学校,天津市,B
CN109991803A,2018-01,研究所,广东省,G
CN109986845A,2018-01,研究所,安徽省,B
CN109990482A,2018-01,公司,安徽省,F
CN109986030A,2018-01,公司,台湾省,B
CN109993645A,2018-01,研究所,北京市,G
CN109990658A,2018-01,个人,重庆市,F
CN109984502A,2018-01,公司,浙江省,A
CN109995502A,2018-01,研究所,广东省,"['H', 'G']"
CN109993858A,2018-01,研究所,广东省,G
CN109992959A,2018-01,研究所,广东省,G
CN109988512A,2018-01,研究所,韩国,C
CN109993569A,2018-02,研究所,上海市,G
CN109985534A,2018-02,学校,浙江省,B
CN109987190A,2018-03,公司,台湾省,B
CN109995482A,2018-03,研究所,浙江省,H
CN109992102A,2018-03,研究所,广东省,G
CN109995493A,2018-03,研究所,北京市,H
CN109986513A,2018-04,研究所,江苏省,B
CN109991820A,2018-04,研究所,安徽省,G
CN109993045A,2018-04,研究所,浙江省,G
CN109996032A,2018-05,研究所,浙江省,H
CN109987086A,2018-05,公司,韩国,B
CN109988089A,2018-05,研究所,上海市,C
CN109995609A,2018-05,研究所,浙江省,H
CN109986646A,2018-05,研究所,江苏省,B
CN109994613A,2018-06,研究所,浙江省,H
CN109995318A,2018-06,研究所,浙江省,H
CN109993921A,2018-06,研究所,浙江省,G
CN109988211A,2018-06,研究所,上海市,C
CN109984217A,2018-06,公司,广西壮族自治区,A
CN109995126A,2018-07,学校,黑龙江省,H
CN109993047A,2018-07,研究所,浙江省,G
CN109985426A,2018-08,个人,台湾省,B
CN109994586A,2013-03,公司,荷兰,H
CN109991553A,2018-08,公司,浙江省,G
CN109994434A,2018-08,公司,韩国,H
CN109992524A,2018-08,公司,韩国,G
CN109984505A,2018-09,公司,浙江省,A
